u	Permutation_Entropy	Pattern_Probabilities
0.719996	0.704175517534362	0.0,0.0,0.0,0.02814070351758794,0.02814070351758794,0.22110552763819097,0.12964824120603016,0.021105527638190954,0.0,0.02814070351758794,0.24824120603015076,0.12361809045226131,0.0,0.1507537688442211,0.021105527638190954,0.0
0.719996	0.6988836043985256	0.0,0.0,0.0,0.02512562814070352,0.02512562814070352,0.23316582914572864,0.1185929648241206,0.02512562814070352,0.0,0.02512562814070352,0.2592964824120603,0.1185929648241206,0.0,0.14472361809045226,0.02512562814070352,0.0
0.719996	0.6981534722209932	0.0,0.0,0.0,0.02613065326633166,0.02613065326633166,0.2241206030150754,0.1306532663316583,0.020100502512562814,0.0,0.02613065326633166,0.25125628140703515,0.12462311557788945,0.0,0.1507537688442211,0.020100502512562814,0.0
0.719996	0.6831264039995958	0.0,0.0,0.0,0.021105527638190954,0.021105527638190954,0.25025125628140704,0.1135678391959799,0.024120603015075376,0.0,0.021105527638190954,0.271356783919598,0.11557788944723618,0.0,0.13768844221105528,0.024120603015075376,0.0
0.719996	0.6932463030080787	0.0,0.0,0.0010050251256281408,0.020100502512562814,0.021105527638190954,0.23316582914572864,0.12462311557788945,0.024120603015075376,0.0,0.021105527638190954,0.25326633165829143,0.12864321608040202,0.0,0.1487437185929648,0.024120603015075376,0.0
0.719996	0.6932724168783119	0.0,0.0,0.0010050251256281408,0.02814070351758794,0.02914572864321608,0.23316582914572864,0.12864321608040202,0.01507537688442211,0.0,0.02914572864321608,0.2613065326633166,0.11557788944723618,0.0,0.14371859296482412,0.01507537688442211,0.0
0.719996	0.6747936510460811	0.0,0.0,0.0010050251256281408,0.024120603015075376,0.02512562814070352,0.2492462311557789,0.12562814070351758,0.012060301507537688,0.0,0.02512562814070352,0.2733668341708543,0.1135678391959799,0.0,0.13869346733668342,0.012060301507537688,0.0
0.719996	0.687930499564547	0.0,0.0,0.0010050251256281408,0.02814070351758794,0.02914572864321608,0.24020100502512562,0.12462311557788945,0.01407035175879397,0.0,0.02914572864321608,0.2693467336683417,0.11055276381909548,0.0,0.13969849246231156,0.01407035175879397,0.0
0.719996	0.6915591501987388	0.0,0.0,0.003015075376884422,0.022110552763819097,0.02512562814070352,0.2492462311557789,0.11256281407035176,0.022110552763819097,0.0,0.02512562814070352,0.271356783919598,0.11256281407035176,0.0,0.13467336683417086,0.022110552763819097,0.0
0.719996	0.6977263507861516	0.0,0.0,0.0010050251256281408,0.02814070351758794,0.02914572864321608,0.22613065326633167,0.13165829145728644,0.016080402010050253,0.0,0.02914572864321608,0.2552763819095477,0.11959798994974874,0.0,0.14773869346733667,0.016080402010050253,0.0
0.719996	0.6812780910232891	0.0,0.0,0.0010050251256281408,0.018090452261306532,0.019095477386934675,0.2371859296482412,0.1306532663316583,0.019095477386934675,0.0,0.019095477386934675,0.2552763819095477,0.13165829145728644,0.0,0.14974874371859295,0.019095477386934675,0.0
0.719996	0.7015035358649409	0.0,0.0,0.0020100502512562816,0.031155778894472363,0.033165829145728645,0.23517587939698492,0.12060301507537688,0.017085427135678392,0.0,0.033165829145728645,0.2663316582914573,0.10653266331658291,0.0,0.13768844221105528,0.017085427135678392,0.0
0.719996	0.7013244714122236	0.0,0.0,0.0010050251256281408,0.031155778894472363,0.032160804020100506,0.2201005025125628,0.135678391959799,0.01407035175879397,0.0,0.032160804020100506,0.25125628140703515,0.1185929648241206,0.0,0.14974874371859295,0.01407035175879397,0.0
0.719996	0.7102271609906355	0.0,0.0,0.0,0.02613065326633166,0.02613065326633166,0.2241206030150754,0.11758793969849246,0.03015075376884422,0.0,0.02613065326633166,0.25025125628140704,0.12160804020100502,0.0,0.14773869346733667,0.03015075376884422,0.0
0.719996	0.6813687656707721	0.0,0.0,0.0,0.027135678391959798,0.027135678391959798,0.2422110552763819,0.12763819095477386,0.01306532663316583,0.0,0.027135678391959798,0.26834170854271355,0.1135678391959799,0.0,0.1407035175879397,0.01306532663316583,0.0
0.719996	0.6796108778713726	0.0,0.0,0.0020100502512562816,0.016080402010050253,0.018090452261306532,0.24522613065326634,0.12361809045226131,0.021105527638190954,0.0,0.018090452261306532,0.2613065326633166,0.12864321608040202,0.0,0.14472361809045226,0.021105527638190954,0.0
0.719996	0.6808213290427593	0.0,0.0,0.0,0.021105527638190954,0.020100502512562814,0.25326633165829143,0.11155778894472362,0.024120603015075376,0.0,0.021105527638190954,0.2743718592964824,0.11457286432160804,0.0,0.135678391959799,0.024120603015075376,0.0
0.719996	0.6837906608686821	0.0,0.0,0.0010050251256281408,0.027135678391959798,0.02814070351758794,0.24321608040201004,0.12562814070351758,0.01306532663316583,0.0,0.02814070351758794,0.27035175879396983,0.11155778894472362,0.0,0.13869346733668342,0.01306532663316583,0.0
0.719996	0.68216939024903	0.0,0.0,0.0,0.018090452261306532,0.018090452261306532,0.2442211055276382,0.1185929648241206,0.02512562814070352,0.0,0.018090452261306532,0.2623115577889447,0.12562814070351758,0.0,0.14472361809045226,0.02512562814070352,0.0
0.719996	0.682336113017266	0.0,0.0,0.0010050251256281408,0.02512562814070352,0.02613065326633166,0.24120603015075376,0.12964824120603016,0.01306532663316583,0.0,0.02613065326633166,0.26532663316582916,0.11758793969849246,0.0,0.14170854271356784,0.01306532663316583,0.0
0.719996	0.6893562688293143	0.0,0.0,0.0010050251256281408,0.024120603015075376,0.02512562814070352,0.2442211055276382,0.1185929648241206,0.020100502512562814,0.0,0.02512562814070352,0.26834170854271355,0.11457286432160804,0.0,0.13869346733668342,0.020100502512562814,0.0
0.719996	0.6845818331361601	0.0,0.0,0.0,0.024120603015075376,0.024120603015075376,0.24120603015075376,0.12361809045226131,0.018090452261306532,0.0,0.024120603015075376,0.2663316582914573,0.11758793969849246,0.0,0.14271356783919598,0.018090452261306532,0.0
0.719996	0.6868407339408633	0.0,0.0,0.0,0.03015075376884422,0.03015075376884422,0.2422110552763819,0.12361809045226131,0.01407035175879397,0.0,0.03015075376884422,0.271356783919598,0.10753768844221105,0.0,0.13668341708542714,0.01407035175879397,0.0
0.719996	0.681939223618156	0.0,0.0,0.0,0.024120603015075376,0.024120603015075376,0.24120603015075376,0.12663316582914572,0.016080402010050253,0.0,0.024120603015075376,0.26532663316582916,0.1185929648241206,0.0,0.14371859296482412,0.016080402010050253,0.0
0.719996	0.6735146983929862	0.0,0.0,0.0,0.022110552763819097,0.022110552763819097,0.24824120603015076,0.12562814070351758,0.01507537688442211,0.0,0.022110552763819097,0.271356783919598,0.11758793969849246,0.0,0.1407035175879397,0.01507537688442211,0.0
0.719996	0.6880316725091629	0.0,0.0,0.0010050251256281408,0.02512562814070352,0.02613065326633166,0.2492462311557789,0.11457286432160804,0.020100502512562814,0.0,0.02613065326633166,0.2743718592964824,0.10954773869346733,0.0,0.13366834170854272,0.020100502512562814,0.0
0.719996	0.6947133191914683	0.0,0.0,0.0,0.027135678391959798,0.02814070351758794,0.2321608040201005,0.12663316582914572,0.018090452261306532,0.0,0.02814070351758794,0.2592964824120603,0.11758793969849246,0.0,0.14472361809045226,0.018090452261306532,0.0
0.719996	0.6893715638492476	0.0,0.0,0.0,0.024120603015075376,0.024120603015075376,0.24020100502512562,0.12060301507537688,0.021105527638190954,0.0,0.024120603015075376,0.264321608040201,0.11758793969849246,0.0,0.14271356783919598,0.021105527638190954,0.0
0.719996	0.6847378951185664	0.0,0.0,0.0010050251256281408,0.02512562814070352,0.02613065326633166,0.24522613065326634,0.12261306532663317,0.016080402010050253,0.0,0.02613065326633166,0.27035175879396983,0.1135678391959799,0.0,0.13768844221105528,0.016080402010050253,0.0
0.719996	0.6939022929429473	0.0,0.0,0.0010050251256281408,0.021105527638190954,0.023115577889447236,0.23517587939698492,0.12261306532663317,0.023115577889447236,0.0,0.023115577889447236,0.25728643216080405,0.12462311557788945,0.0,0.1457286432160804,0.023115577889447236,0.0
0.719996	0.6674341642792379	0.0,0.0,0.0,0.018090452261306532,0.018090452261306532,0.2552763819095477,0.12060301507537688,0.018090452261306532,0.0,0.018090452261306532,0.2743718592964824,0.12060301507537688,0.0,0.13869346733668342,0.018090452261306532,0.0
0.719996	0.6421892589621303	0.0,0.0,0.0010050251256281408,0.01407035175879397,0.01507537688442211,0.2552763819095477,0.13969849246231156,0.006030150753768844,0.0,0.01507537688442211,0.2693467336683417,0.13266331658291458,0.0,0.1457286432160804,0.006030150753768844,0.0
0.719996	0.6904256681153192	0.0,0.0,0.0,0.02613065326633166,0.02613065326633166,0.23819095477386934,0.12261306532663317,0.019095477386934675,0.0,0.02613065326633166,0.26532663316582916,0.11557788944723618,0.0,0.14170854271356784,0.019095477386934675,0.0
0.719996	0.6624897473497978	0.0,0.0,0.0,0.016080402010050253,0.016080402010050253,0.2522613065326633,0.12763819095477386,0.016080402010050253,0.0,0.016080402010050253,0.26834170854271355,0.12763819095477386,0.0,0.14371859296482412,0.016080402010050253,0.0
0.719996	0.6824092993217135	0.0,0.0,0.0,0.019095477386934675,0.019095477386934675,0.24321608040201004,0.12160804020100502,0.023115577889447236,0.0,0.019095477386934675,0.2613065326633166,0.12562814070351758,0.0,0.14472361809045226,0.023115577889447236,0.0
0.719996	0.6750411235423527	0.0,0.0,0.0010050251256281408,0.021105527638190954,0.022110552763819097,0.2492462311557789,0.12462311557788945,0.01507537688442211,0.0,0.022110552763819097,0.27035175879396983,0.1185929648241206,0.0,0.1407035175879397,0.01507537688442211,0.0
0.719996	0.6645187501498045	0.0,0.0,0.0,0.023115577889447236,0.023115577889447236,0.2492462311557789,0.13165829145728644,0.009045226130653266,0.0,0.023115577889447236,0.2723618090452261,0.11758793969849246,0.0,0.14170854271356784,0.009045226130653266,0.0
0.719996	0.6762965424876644	0.0,0.0,0.0,0.023115577889447236,0.023115577889447236,0.24321608040201004,0.12964824120603016,0.01407035175879397,0.0,0.023115577889447236,0.2663316582914573,0.11959798994974874,0.0,0.14371859296482412,0.01407035175879397,0.0
0.719996	0.7113981397436908	0.0,0.0,0.0,0.034170854271356785,0.034170854271356785,0.21909547738693466,0.12663316582914572,0.020100502512562814,0.0,0.034170854271356785,0.2522613065326633,0.11256281407035176,0.0,0.14673366834170853,0.020100502512562814,0.0
0.719996	0.7139173928217407	0.0,0.0,0.0010050251256281408,0.032160804020100506,0.033165829145728645,0.22311557788944725,0.12060301507537688,0.023115577889447236,0.0,0.033165829145728645,0.2552763819095477,0.11155778894472362,0.0,0.14371859296482412,0.023115577889447236,0.0
0.719996	0.6720170301423947	0.0,0.0,0.0,0.020100502512562814,0.020100502512562814,0.24824120603015076,0.12663316582914572,0.016080402010050253,0.0,0.020100502512562814,0.26834170854271355,0.12261306532663317,0.0,0.14170854271356784,0.016080402010050253,0.0
0.719996	0.6660922206626575	0.0,0.0,0.0,0.018090452261306532,0.018090452261306532,0.25025125628140704,0.12864321608040202,0.01507537688442211,0.0,0.018090452261306532,0.26733668341708544,0.12562814070351758,0.0,0.14371859296482412,0.01507537688442211,0.0
0.719996	0.6979382988444209	0.0,0.0,0.0010050251256281408,0.023115577889447236,0.024120603015075376,0.23115577889447236,0.12462311557788945,0.023115577889447236,0.0,0.024120603015075376,0.2542713567839196,0.12361809045226131,0.0,0.14773869346733667,0.023115577889447236,0.0
0.719996	0.6866301676322095	0.0,0.0,0.0,0.021105527638190954,0.022110552763819097,0.2371859296482412,0.12562814070351758,0.021105527638190954,0.0,0.021105527638190954,0.25829145728643216,0.12562814070351758,0.0,0.14673366834170853,0.021105527638190954,0.0
0.719996	0.6729756038659688	0.0,0.0,0.0,0.021105527638190954,0.021105527638190954,0.24321608040201004,0.13165829145728644,0.01407035175879397,0.0,0.021105527638190954,0.264321608040201,0.12361809045226131,0.0,0.1457286432160804,0.01407035175879397,0.0
0.719996	0.6700470368677497	0.0,0.0,0.0,0.020100502512562814,0.020100502512562814,0.23819095477386934,0.13869346733668342,0.012060301507537688,0.0,0.020100502512562814,0.25829145728643216,0.1306532663316583,0.0,0.14974874371859295,0.012060301507537688,0.0
0.719996	0.6836439027696614	0.0,0.0,0.0,0.021105527638190954,0.021105527638190954,0.2442211055276382,0.11959798994974874,0.022110552763819097,0.0,0.021105527638190954,0.2663316582914573,0.12060301507537688,0.0,0.14170854271356784,0.022110552763819097,0.0
0.719996	0.6786307371703635	0.0,0.0,0.0,0.027135678391959798,0.027135678391959798,0.24321608040201004,0.12763819095477386,0.012060301507537688,0.0,0.027135678391959798,0.271356783919598,0.11256281407035176,0.0,0.13969849246231156,0.012060301507537688,0.0
0.749995	0.6545156132803376	0.0,0.0,0.0,0.011055276381909548,0.011055276381909548,0.23517587939698492,0.14673366834170853,0.01407035175879397,0.0,0.011055276381909548,0.24623115577889448,0.14974874371859295,0.0,0.16080402010050251,0.01407035175879397,0.0
0.749995	0.6761905208484444	0.0,0.0,0.0,0.019095477386934675,0.019095477386934675,0.23115577889447236,0.1407035175879397,0.01507537688442211,0.0,0.019095477386934675,0.2492462311557789,0.13668341708542714,0.0,0.15477386934673368,0.01507537688442211,0.0
0.749995	0.7094547193001786	0.0,0.0,0.0,0.027135678391959798,0.027135678391959798,0.20904522613065327,0.135678391959799,0.023115577889447236,0.0,0.027135678391959798,0.23618090452261306,0.13266331658291458,0.0,0.15879396984924624,0.023115577889447236,0.0
0.749995	0.6708037181877318	0.0,0.0,0.0,0.020100502512562814,0.020100502512562814,0.22613065326633167,0.14974874371859295,0.010050251256281407,0.0,0.020100502512562814,0.24623115577889448,0.13869346733668342,0.0,0.15879396984924624,0.010050251256281407,0.0
0.749995	0.6737816206474361	0.0,0.0,0.0,0.022110552763819097,0.022110552763819097,0.2221105527638191,0.1507537688442211,0.009045226130653266,0.0,0.022110552763819097,0.24522613065326634,0.13768844221105528,0.0,0.15979899497487438,0.009045226130653266,0.0
0.749995	0.6826103808330398	0.0,0.0,0.0010050251256281408,0.023115577889447236,0.024120603015075376,0.21809045226130652,0.1507537688442211,0.010050251256281407,0.0,0.024120603015075376,0.24120603015075376,0.13768844221105528,0.0,0.15979899497487438,0.010050251256281407,0.0
0.749995	0.7041645004092819	0.0,0.0,0.0010050251256281408,0.020100502512562814,0.021105527638190954,0.21407035175879396,0.13366834170854272,0.027135678391959798,0.0,0.021105527638190954,0.23316582914572864,0.1407035175879397,0.0,0.16080402010050251,0.027135678391959798,0.0
0.749995	0.6405297884844662	0.0,0.0,0.0,0.012060301507537688,0.012060301507537688,0.2542713567839196,0.13969849246231156,0.009045226130653266,0.0,0.012060301507537688,0.2663316582914573,0.13668341708542714,0.0,0.1487437185929648,0.009045226130653266,0.0
0.749995	0.6760510544921584	0.0,0.0,0.0,0.018090452261306532,0.018090452261306532,0.22512562814070353,0.14472361809045226,0.01507537688442211,0.0,0.018090452261306532,0.24321608040201004,0.14271356783919598,0.0,0.15979899497487438,0.01507537688442211,0.0
0.749995	0.7009417372177316	0.0,0.0,0.0,0.023115577889447236,0.023115577889447236,0.2050251256281407,0.1457286432160804,0.021105527638190954,0.0,0.023115577889447236,0.22814070351758794,0.14271356783919598,0.0,0.16683417085427135,0.021105527638190954,0.0
0.749995	0.6904512886881524	0.0,0.0,0.0,0.022110552763819097,0.022110552763819097,0.2201005025125628,0.1407035175879397,0.018090452261306532,0.0,0.022110552763819097,0.24120603015075376,0.13668341708542714,0.0,0.15879396984924624,0.018090452261306532,0.0
0.749995	0.6933040231904906	0.0,0.0,0.0010050251256281408,0.023115577889447236,0.024120603015075376,0.2221105527638191,0.13768844221105528,0.017085427135678392,0.0,0.024120603015075376,0.24522613065326634,0.13266331658291458,0.0,0.15577889447236182,0.017085427135678392,0.0
0.749995	0.6804201250822229	0.0,0.0,0.0,0.020100502512562814,0.020100502512562814,0.2241206030150754,0.14371859296482412,0.01507537688442211,0.0,0.020100502512562814,0.2442211055276382,0.13869346733668342,0.0,0.15879396984924624,0.01507537688442211,0.0
0.749995	0.6818230549006061	0.0,0.0,0.0,0.02613065326633166,0.02613065326633166,0.2201005025125628,0.1487437185929648,0.009045226130653266,0.0,0.02613065326633166,0.24522613065326634,0.13165829145728644,0.0,0.1577889447236181,0.009045226130653266,0.0
0.749995	0.694378618114738	0.0,0.0,0.0,0.019095477386934675,0.019095477386934675,0.2150753768844221,0.13869346733668342,0.024120603015075376,0.0,0.019095477386934675,0.23417085427135678,0.14371859296482412,0.0,0.1628140703517588,0.024120603015075376,0.0
0.749995	0.6857065951907665	0.0,0.0,0.0,0.022110552763819097,0.022110552763819097,0.21909547738693466,0.14472361809045226,0.01507537688442211,0.0,0.022110552763819097,0.2422110552763819,0.13768844221105528,0.0,0.15979899497487438,0.01507537688442211,0.0
0.749995	0.7045000752222885	0.0,0.0,0.0,0.03015075376884422,0.03015075376884422,0.2020100502512563,0.1487437185929648,0.01507537688442211,0.0,0.03015075376884422,0.2321608040201005,0.13366834170854272,0.0,0.1628140703517588,0.01507537688442211,0.0
0.749995	0.6720306158058107	0.0,0.0,0.0,0.019095477386934675,0.019095477386934675,0.2271356783919598,0.14673366834170853,0.012060301507537688,0.0,0.019095477386934675,0.24723618090452262,0.13869346733668342,0.0,0.15879396984924624,0.012060301507537688,0.0
0.749995	0.6950488233569149	0.0,0.0,0.0,0.023115577889447236,0.023115577889447236,0.2100502512562814,0.1457286432160804,0.018090452261306532,0.0,0.023115577889447236,0.23417085427135678,0.1407035175879397,0.0,0.16381909547738693,0.018090452261306532,0.0
0.749995	0.6835359152182755	0.0,0.0,0.0,0.016080402010050253,0.016080402010050253,0.22814070351758794,0.13266331658291458,0.024120603015075376,0.0,0.016080402010050253,0.24522613065326634,0.1407035175879397,0.0,0.15678391959798996,0.024120603015075376,0.0
0.749995	0.7068066463978739	0.0,0.0,0.0010050251256281408,0.020100502512562814,0.021105527638190954,0.20402010050251257,0.13969849246231156,0.027135678391959798,0.0,0.021105527638190954,0.2241206030150754,0.14673366834170853,0.0,0.1678391959798995,0.027135678391959798,0.0
0.749995	0.6963891712445202	0.0,0.0,0.0,0.023115577889447236,0.023115577889447236,0.21105527638190955,0.14371859296482412,0.019095477386934675,0.0,0.023115577889447236,0.23417085427135678,0.13969849246231156,0.0,0.16381909547738693,0.019095477386934675,0.0
0.749995	0.6874236881432946	0.0,0.0,0.0,0.017085427135678392,0.017085427135678392,0.21909547738693466,0.13869346733668342,0.023115577889447236,0.0,0.017085427135678392,0.2371859296482412,0.14472361809045226,0.0,0.1628140703517588,0.023115577889447236,0.0
0.749995	0.7000417788373352	0.0,0.0,0.0010050251256281408,0.02613065326633166,0.027135678391959798,0.21708542713567838,0.13869346733668342,0.017085427135678392,0.0,0.027135678391959798,0.24321608040201004,0.12964824120603016,0.0,0.15577889447236182,0.017085427135678392,0.0
0.749995	0.6814947768189922	0.0,0.0,0.0,0.021105527638190954,0.021105527638190954,0.2271356783919598,0.1407035175879397,0.01507537688442211,0.0,0.021105527638190954,0.24723618090452262,0.135678391959799,0.0,0.15577889447236182,0.01507537688442211,0.0
0.749995	0.7009036032946563	0.0,0.0,0.0,0.02613065326633166,0.02613065326633166,0.21407035175879396,0.13969849246231156,0.019095477386934675,0.0,0.02613065326633166,0.23919597989949748,0.13266331658291458,0.0,0.1577889447236181,0.019095477386934675,0.0
0.749995	0.6830278675484396	0.0,0.0,0.0,0.022110552763819097,0.022110552763819097,0.2201005025125628,0.14673366834170853,0.01407035175879397,0.0,0.022110552763819097,0.2422110552763819,0.13768844221105528,0.0,0.15979899497487438,0.01306532663316583,0.0
0.749995	0.6981381055294279	0.0,0.0,0.0010050251256281408,0.023115577889447236,0.024120603015075376,0.21206030150753769,0.14371859296482412,0.018090452261306532,0.0,0.024120603015075376,0.23517587939698492,0.13869346733668342,0.0,0.16180904522613065,0.018090452261306532,0.0
0.749995	0.6672619396171335	0.0,0.0,0.0,0.01306532663316583,0.01306532663316583,0.2321608040201005,0.14170854271356784,0.018090452261306532,0.0,0.01306532663316583,0.2442211055276382,0.14673366834170853,0.0,0.15979899497487438,0.018090452261306532,0.0
0.749995	0.6963150783534494	0.0,0.0,0.0,0.019095477386934675,0.019095477386934675,0.20603015075376885,0.1457286432160804,0.024120603015075376,0.0,0.019095477386934675,0.2241206030150754,0.1507537688442211,0.0,0.16884422110552763,0.023115577889447236,0.0
0.749995	0.6768638871121937	0.0,0.0,0.0,0.019095477386934675,0.019095477386934675,0.22814070351758794,0.14170854271356784,0.01507537688442211,0.0,0.019095477386934675,0.24824120603015076,0.13768844221105528,0.0,0.15678391959798996,0.01507537688442211,0.0
0.749995	0.6825520543670511	0.0,0.0,0.0,0.021105527638190954,0.021105527638190954,0.2241206030150754,0.14271356783919598,0.01507537688442211,0.0,0.021105527638190954,0.2442211055276382,0.13768844221105528,0.0,0.1577889447236181,0.01507537688442211,0.0
0.749995	0.682242974589856	0.0,0.0,0.0,0.02512562814070352,0.02512562814070352,0.2241206030150754,0.14371859296482412,0.011055276381909548,0.0,0.02512562814070352,0.25025125628140704,0.12964824120603016,0.0,0.15477386934673368,0.011055276381909548,0.0
0.749995	0.6705800125813929	0.0,0.0,0.0,0.018090452261306532,0.018090452261306532,0.23115577889447236,0.14371859296482412,0.01306532663316583,0.0,0.018090452261306532,0.2492462311557789,0.13869346733668342,0.0,0.15678391959798996,0.01306532663316583,0.0
0.749995	0.6656922532155902	0.0,0.0,0.0,0.01407035175879397,0.01407035175879397,0.23417085427135678,0.14170854271356784,0.016080402010050253,0.0,0.01407035175879397,0.24824120603015076,0.14371859296482412,0.0,0.1577889447236181,0.016080402010050253,0.0
0.749995	0.6813998664909192	0.0,0.0,0.0010050251256281408,0.020100502512562814,0.021105527638190954,0.22110552763819097,0.14673366834170853,0.01306532663316583,0.0,0.021105527638190954,0.2422110552763819,0.13969849246231156,0.0,0.16080402010050251,0.01306532663316583,0.0
0.749995	0.6926209138126116	0.0,0.0,0.0,0.02613065326633166,0.02613065326633166,0.21909547738693466,0.1407035175879397,0.01507537688442211,0.0,0.02613065326633166,0.24623115577889448,0.12964824120603016,0.0,0.15577889447236182,0.01507537688442211,0.0
0.749995	0.6814376485754936	0.0,0.0,0.0010050251256281408,0.020100502512562814,0.021105527638190954,0.22613065326633167,0.14271356783919598,0.01407035175879397,0.0,0.021105527638190954,0.24723618090452262,0.135678391959799,0.0,0.15678391959798996,0.01407035175879397,0.0
0.749995	0.6799299473407803	0.0,0.0,0.0010050251256281408,0.017085427135678392,0.017085427135678392,0.22613065326633167,0.14271356783919598,0.017085427135678392,0.0,0.018090452261306532,0.2422110552763819,0.14271356783919598,0.0,0.15879396984924624,0.017085427135678392,0.0
0.749995	0.6990306499027605	0.0,0.0,0.0,0.027135678391959798,0.027135678391959798,0.2100502512562814,0.14472361809045226,0.016080402010050253,0.0,0.027135678391959798,0.2371859296482412,0.13366834170854272,0.0,0.16080402010050251,0.016080402010050253,0.0
0.749995	0.6811871395006812	0.0,0.0,0.0,0.018090452261306532,0.018090452261306532,0.23015075376884422,0.135678391959799,0.020100502512562814,0.0,0.018090452261306532,0.24824120603015076,0.13768844221105528,0.0,0.15477386934673368,0.019095477386934675,0.0
0.749995	0.7019690950479011	0.0,0.0,0.0020100502512562816,0.017085427135678392,0.019095477386934675,0.21909547738693466,0.12964824120603016,0.02914572864321608,0.0,0.019095477386934675,0.23517587939698492,0.14170854271356784,0.0,0.15879396984924624,0.02914572864321608,0.0
0.749995	0.6956326461423525	0.0,0.0,0.0,0.023115577889447236,0.023115577889447236,0.21306532663316582,0.14271356783919598,0.019095477386934675,0.0,0.023115577889447236,0.2371859296482412,0.13768844221105528,0.0,0.16180904522613065,0.019095477386934675,0.0
0.749995	0.6707312810775778	0.0,0.0,0.0,0.016080402010050253,0.016080402010050253,0.22814070351758794,0.14472361809045226,0.01507537688442211,0.0,0.016080402010050253,0.2442211055276382,0.14472361809045226,0.0,0.15979899497487438,0.01507537688442211,0.0
0.749995	0.7077105581708962	0.0,0.0,0.0010050251256281408,0.02814070351758794,0.02914572864321608,0.20804020100502513,0.14170854271356784,0.018090452261306532,0.0,0.02914572864321608,0.23618090452261306,0.13165829145728644,0.0,0.15879396984924624,0.018090452261306532,0.0
0.749995	0.6942093883186322	0.0,0.0,0.0,0.019095477386934675,0.019095477386934675,0.21105527638190955,0.14271356783919598,0.023115577889447236,0.0,0.019095477386934675,0.23015075376884422,0.14673366834170853,0.0,0.1658291457286432,0.023115577889447236,0.0
0.749995	0.6908548557304706	0.0,0.0,0.0,0.020100502512562814,0.021105527638190954,0.21708542713567838,0.1407035175879397,0.020100502512562814,0.0,0.020100502512562814,0.23819095477386934,0.1407035175879397,0.0,0.16180904522613065,0.020100502512562814,0.0
0.749995	0.6850595220247039	0.0,0.0,0.0010050251256281408,0.019095477386934675,0.020100502512562814,0.2241206030150754,0.1407035175879397,0.017085427135678392,0.0,0.020100502512562814,0.2442211055276382,0.13869346733668342,0.0,0.1577889447236181,0.017085427135678392,0.0
0.749995	0.6843237109250957	0.0,0.0,0.0010050251256281408,0.017085427135678392,0.018090452261306532,0.22311557788944725,0.1407035175879397,0.019095477386934675,0.0,0.018090452261306532,0.24120603015075376,0.14271356783919598,0.0,0.15979899497487438,0.019095477386934675,0.0
0.749995	0.6821750043734373	0.0,0.0,0.0010050251256281408,0.01407035175879397,0.01507537688442211,0.23115577889447236,0.13266331658291458,0.024120603015075376,0.0,0.01507537688442211,0.2442211055276382,0.14271356783919598,0.0,0.15577889447236182,0.024120603015075376,0.0
0.749995	0.6813970634775398	0.0,0.0,0.0,0.017085427135678392,0.017085427135678392,0.22110552763819097,0.14371859296482412,0.019095477386934675,0.0,0.017085427135678392,0.23819095477386934,0.14472361809045226,0.0,0.1628140703517588,0.019095477386934675,0.0
0.749995	0.6818924808857113	0.0,0.0,0.0,0.016080402010050253,0.016080402010050253,0.22110552763819097,0.14170854271356784,0.021105527638190954,0.0,0.016080402010050253,0.23819095477386934,0.1457286432160804,0.0,0.1628140703517588,0.021105527638190954,0.0
0.749995	0.6860324377605705	0.0,0.0,0.0,0.022110552763819097,0.022110552763819097,0.2271356783919598,0.13668341708542714,0.017085427135678392,0.0,0.022110552763819097,0.25025125628140704,0.13165829145728644,0.0,0.15376884422110554,0.017085427135678392,0.0
0.749995	0.7053609931053221	0.0,0.0,0.0010050251256281408,0.023115577889447236,0.024120603015075376,0.21608040201005024,0.13366834170854272,0.024120603015075376,0.0,0.024120603015075376,0.23819095477386934,0.13467336683417086,0.0,0.15678391959798996,0.024120603015075376,0.0
0.749995	0.6763181256564155	0.0,0.0,0.0010050251256281408,0.020100502512562814,0.021105527638190954,0.23517587939698492,0.13768844221105528,0.01306532663316583,0.0,0.021105527638190954,0.2562814070351759,0.1306532663316583,0.0,0.1507537688442211,0.01306532663316583,0.0
0.749995	0.6596083777309968	0.0,0.0,0.0,0.01407035175879397,0.01407035175879397,0.2371859296482412,0.14371859296482412,0.01306532663316583,0.0,0.01407035175879397,0.25125628140703515,0.14271356783919598,0.0,0.15678391959798996,0.01306532663316583,0.0
0.749995	0.7194325829546745	0.0,0.0,0.0010050251256281408,0.02914572864321608,0.02914572864321608,0.2020100502512563,0.135678391959799,0.02512562814070352,0.0,0.02914572864321608,0.23115577889447236,0.13165829145728644,0.0,0.16080402010050251,0.02512562814070352,0.0
0.749995	0.6922231375070905	0.0,0.0,0.0,0.024120603015075376,0.023115577889447236,0.21407035175879396,0.1457286432160804,0.016080402010050253,0.0,0.024120603015075376,0.2371859296482412,0.13768844221105528,0.0,0.16180904522613065,0.016080402010050253,0.0
0.749995	0.7028879098249943	0.0,0.0,0.0,0.023115577889447236,0.023115577889447236,0.20804020100502513,0.1407035175879397,0.023115577889447236,0.0,0.023115577889447236,0.23115577889447236,0.1407035175879397,0.0,0.16381909547738693,0.023115577889447236,0.0
